instance_id predicted_score
4492967468900459726 6.685327796229182e-05
6153973395213034072 6.09848454954212e-05
5781150867681882223 6.363074236055694e-05
3974743336824573884 6.387160849869116e-05
389551133747154478 6.583216654205235e-05
8982985453512075766 6.798078097712353e-05
4049784272388496919 6.269486446070694e-05
6996551396050869741 2.520058436128666e-05
3547455948372493890 2.595597735951129e-05
1713599039686422219 0.0001051897326128791
154337774100536636 0.00010953933802066447
2818252902890218715 0.00011257174310906627
2038216413498909257 0.00011611871588045305
8843965786639176224 0.00011175051948168337
3090352097275612595 0.0001115928163123292
3854304247051188458 0.0001124674386369857
4791288056073513200 0.00010910587720268087
2689603552136653905 0.00011547443607034684
6175898289797932705 0.00011600574649622094
6484901273665745343 0.00011897574794522093
1889867601690809668 0.00010545410140991345
8164263489684249002 0.00010630930948667437
4952762115185313535 7.908718531364869e-05
6143509316285262361 0.00011264825461608028
3619103847378948706 3.121881465354752e-05
2568867028971902595 4.3243341779384565e-05
4635731740882483151 7.733289883558089e-05
3983006241176177701 7.503163458645975e-05
6480203310226387741 7.538065242715232e-05
8589562030645541749 7.597009548427742e-05
3856491884434791632 7.268295183343326e-05
7956995584267244562 7.930032367319014e-05
2229772547609553433 7.252293394183393e-05
9220994669167085458 7.770263970826674e-05
4714947005142916138 4.2977387508504965e-05
3877970638305179828 4.4519011751763494e-05
9090572403500356371 8.025115335208618e-05
1765552070762985904 8.807048520204947e-05
3963517103075843472 4.1734551128444e-05
5786302967600046652 7.579268604694555e-05
7174007139276511161 0.0001234033110691095
4125961300141919771 7.595136896834103e-05
8345381503446604770 7.840392636719195e-05
8208346240611327409 4.346532730767623e-05
7534257109689782173 4.454020649900842e-05
2206561372091369713 7.708244506579985e-05
3547501521429445370 4.483287099000452e-05
6716900994218253003 2.537187626426115e-05
220266012088408449 3.240004206989336e-05
8120826584155364732 0.00010381224407080946
6164689042350182119 0.00010393217686190978
139592733618026549 0.00010330734119509569
9143669775176187637 4.665714661578548e-05
233692810780958306 4.941215161463774e-05
7779914328095951492 0.00010391008461279451
2980344372426804418 9.732705885772949e-05
3061215414495938123 0.00010172232255264162
2815219447001576982 4.8733905102475975e-05
452829894195789329 0.00010158734008144552
485834328545432357 0.00010583620404094612
3846670700486902871 0.00010357458045907558
1008942319772365588 0.0001014655982281354
3111376742281674074 8.231037743759843e-05
290286774849393888 4.60209930726316e-05
4146129697062324316 4.685947746304814e-05
5977985481250356908 8.600718777666114e-05
2743099031950266836 7.755372113738342e-05
3313056925914293322 7.903425681034124e-05
3471932520550037020 4.534794367217981e-05
5073564475639273379 4.42806221539778e-05
4637266196065566657 4.6230804998880316e-05
5217374769960148695 8.243587897677753e-05
3042299619347417030 4.424215768708052e-05
6362012672367535559 8.193042816205034e-05
2893960822174574575 8.281378141379835e-05
2257825612657956905 8.725880466529626e-05
3897195391928875324 4.563113993258908e-05
96179768066672549 4.600074977260671e-05
5511456564627229740 8.013186943405571e-05
5882839835133275921 8.375966965264952e-05
6081613909998163490 3.2624982985214905e-05
475392885008313807 3.172081775664642e-05
603098906132424857 3.290794298339985e-05
2920655517199257075 3.227632630856525e-05
8783165115004424565 3.1684301660833964e-05
9053927406187917256 3.168140528364047e-05
1027675539375383063 3.001857486404905e-05
985040544771198055 3.219168966308476e-05
6582524700442143062 6.923302839109631e-05
5125521667141749517 7.155473119232053e-05
7956913497735311416 7.099281484048382e-05
4519746178056155987 7.088717089628564e-05
4981804199399994852 3.972167008837638e-05
2984957948650246320 4.228038967161563e-05
7744378619282396341 8.010507337209787e-05
4206600022331817694 6.98561818464615e-05
7878111890180858162 7.553597854165131e-05
5819665976303800356 6.57156308997096e-05
7056627540580796998 8.995240224006185e-05
6463073379870297668 6.959179470177106e-05
370929270570532013 6.847463597718877e-05
1570526560275656842 7.369779858190329e-05
7536287987026375338 6.98395381536524e-05
3934155261271831645 6.602349492031731e-05
2293409137708055215 7.418975803931376e-05
13895124412106889 3.925688032230406e-05
4092366933690011204 4.146709874511494e-05
1045161274272888767 7.344621592043724e-05
7452130808389237559 7.010127171398284e-05
1797863124721960950 4.019312893157476e-05
8642016255830806018 4.042555007911277e-05
363109013300032485 4.055580214328812e-05
5827646279415094882 7.099538578484502e-05
4518223982415714691 7.073746673793203e-05
5723959154278516992 7.98508707044487e-05
388118935803821070 3.8336791571716784e-05
857723514101990575 6.894670470370247e-05
7385876727837436031 6.95105054601782e-05
1897518277186781732 6.726156741786852e-05
6530395694446598351 7.72248132019056e-05
4679362892980514171 6.696694821803784e-05
3509178831476706406 6.387696110390134e-05
4308501570732416203 6.7595046185035e-05
1910684019441884442 3.904324455534355e-05
5646550403202986943 7.302495677050588e-05
4793565196366966795 7.096347861271948e-05
6376875727249316042 7.089777267845984e-05
8333317945986922902 7.079811363145454e-05
181529948833117045 7.608624089489175e-05
6460595528769296131 7.750635425185075e-05
7433283142369615273 7.908385426046242e-05
1673461736868921611 8.980536750540824e-05
8288657747841513350 8.663344516454005e-05
8939828292913056074 9.218645032762506e-05
5495565806952631758 9.443352006152436e-05
7033643251561297069 9.29638211912224e-05
2058832891453570144 8.425957810610542e-05
1297842320064282720 9.576904926989236e-05
1791108610249664208 9.330693505042873e-05
2477487549833873076 8.425957810610542e-05
2484916108965808779 6.997960109282368e-05
6339378861125476782 7.5752791001477e-05
4754696296525469563 7.019598533104684e-05
1235485144027940047 6.746559190509901e-05
2455899849609704018 7.426858847657013e-05
8717438970959037574 7.250353680844797e-05
7743729475520033591 7.185922379220832e-05
8756721422894636176 7.899777548013711e-05
3572601959423481261 7.859351002532969e-05
1934868250870820629 7.004073159371958e-05
6441376198155107824 6.725233452147168e-05
6977992498959698792 7.435055609735217e-05
2819759092623020959 3.5190233666847075e-05
8115322057633901906 3.520966325409742e-05
231971813888271942 3.403980109053567e-05
9053469331361776280 3.4237322902987705e-05
2830140999347591923 3.605172114742433e-05
390023994254955172 3.603905664900495e-05
4657267592649784442 3.54021584282038e-05
5162680871166467646 3.513638053892181e-05
6989363210017002796 3.6109863087766034e-05
3317667532563004660 3.5052238019036625e-05
5180743187488365416 3.552176000680323e-05
8568678692425626704 3.4227660544722634e-05
6029036105141408004 3.4545765462102736e-05
1760086730482997832 3.629579788567035e-05
5823122722307425862 3.605696581096388e-05
7422740960813720497 3.553304339601615e-05
4405415125923936141 3.5828612495215276e-05
6213254472738099940 3.540137037321587e-05
1005830256133217995 3.47897882621622e-05
5917599039604785940 3.334882833198866e-05
2762627355558267957 3.627457544839161e-05
2872910967079125837 3.459192260218169e-05
8304764772099397170 3.504910359860469e-05
8070801550135707597 3.456512440196686e-05
4242524168729786710 3.466565015575111e-05
1615845468196476165 3.569786303875994e-05
5999500894745510469 3.48209874133972e-05
364190565437097694 3.51211183250876e-05
708015837280036366 3.474499137905261e-05
8993941225637740143 3.4755940409594884e-05
865204737567213284 3.43860596712627e-05
6784574601369704619 3.56412374340617e-05
2459118471076107079 3.625059165160203e-05
2766089126195378565 3.6126945160610895e-05
1826834909360503041 3.615882196731275e-05
4985443369105116937 3.619269504931863e-05
737949783757114275 3.517874240380779e-05
2047491034125678436 3.507133443628328e-05
2470313082029533406 3.474317721020852e-05
1432265179545453236 3.4158377661007834e-05
9048619746150778178 3.440399878202382e-05
7399017061519759934 3.5424441476385524e-05
8975721264178001042 3.5321473486409744e-05
1255710835619020429 3.5398173366175266e-05
4969713584888403435 3.515186145932559e-05
5780598884487398565 3.52469110122159e-05
8532286319089648393 3.3992773509014757e-05
6179357524131922416 3.463969469171541e-05
8255925172271058642 3.495995824046808e-05
5710520936550821434 3.506025749567557e-05
8816705231262147475 3.616908360595247e-05
7700694235599928688 3.645648024053596e-05
3749038662106583386 3.563315443571858e-05
1888046839505601169 3.44982015330407e-05
1854198163753442448 3.4883557753341164e-05
6202618993249458528 3.50096139779685e-05
8749547725052301410 3.526441107807995e-05
6702106945025542771 3.514624664337395e-05
6713227987781415608 3.616916067674167e-05
4679442900112021125 3.462573779798733e-05
3533229081440661869 6.711576349975436e-05
3149700916820715522 3.414752140598229e-05
856448438978447395 3.206751123228233e-05
1495971574529352193 4.276335921932311e-05
7815529732861096742 6.898204395476025e-05
5907436987850923448 7.371198932324331e-05
1660081820852338280 7.541698867678891e-05
6025927848876120302 7.121532002970504e-05
3871016895722899288 6.997679711960482e-05
2895750529245726486 6.505789109148337e-05
505969302641085138 6.734709241356124e-05
7212290312393262162 7.392764748504044e-05
812224459356006016 4.156149833868545e-05
899740157961842419 8.400051020128452e-05
7800426684676821383 7.258373671801733e-05
3039315155284713431 7.773228392975398e-05
7714846424928888317 8.039076211120403e-05
8427613267287321089 7.135036797817854e-05
3652313318894230397 7.11991594995221e-05
5277942803961349722 8.146863742871867e-05
6775295221083649979 6.999985861331152e-05
3056314944663781720 7.07890318767937e-05
4237137300100091742 6.870789052989472e-05
3140918619761194111 7.772187657935443e-05
6035743842554886074 7.840749554464323e-05
3629811039417224668 4.1745861854361466e-05
4784688351714695925 2.5454769521283816e-05
4683231765560538152 4.6268182258198617e-05
9112483030599614460 0.00011707454935188309
5901579694624255684 8.531295860686129e-05
8316674133121167909 4.614463235881487e-05
3812464818414769148 4.603692693650557e-05
484842371991516911 4.636537440488824e-05
4528388859425633385 0.00010118106903462722
8699497250600270493 2.9577156687967622e-05
3564265984745067916 2.952160033922371e-05
8008529107422879380 3.050463522562291e-05
8622453073796446803 2.9525169266831806e-05
521507599787337469 2.9748373735906898e-05
5697595980094350132 2.932946295394726e-05
4810652749550479340 3.0222718352200355e-05
4542682370553758454 0.00010892254528543985
6898279301578501213 0.0001113735896097354
5205711735717775253 0.00010608695995563202
8477208274807472039 0.00010251939198064133
2973096473094364832 9.969390069654466e-05
6459606974395236613 0.00010314834623576048
1719719869386327688 0.00010577371236075623
1984754641428118393 0.00011046148232011737
1262067094115737663 0.00010518708633092823
6410687966582027795 0.00010670190749135148
5660146322675353420 4.7279382961527635e-05
3713684364805366836 9.20011808685115e-05
4793456474042843436 4.89110129463819e-05
2427472570789181928 8.837557967200406e-05
3870319343994614818 4.865863874134209e-05
2404546700973046579 8.377041416079338e-05
7696325596747674116 4.743515823608617e-05
6349388884632528753 8.588938300676903e-05
322279920124937306 4.659448042365267e-05
7248822517318145204 0.00011506151259062185
3957957964333876584 4.7767191239461616e-05
7466229137602622095 4.5513092424354455e-05
7954518669741381841 4.662868520491892e-05
7369694537713562789 4.5601779035017986e-05
3836374182475435168 8.258272755511109e-05
3162277758323364832 4.599574020463592e-05
3636407238997539847 4.535315486054642e-05
1729274532399754685 4.910930791491951e-05
160641817089718897 4.749341360989475e-05
8507485239994651888 0.00010251341598275989
5918673106667268904 9.151204138536498e-05
5126267575941882254 4.7450980505937776e-05
8126158051440980914 4.845502413179682e-05
8628728038892742757 4.6051016367820704e-05
4272187623572764942 4.720428039926965e-05
1110025818060583286 4.743552931343505e-05
7758398923011802709 4.625996659970913e-05
5882541415815318275 7.644724580706636e-05
8422769610989750812 9.226898334704057e-05
7984183547416154349 7.0124842112358e-05
2592192540211084283 0.00011257187987169668
6142050682412680328 4.555180680237378e-05
347786771045162284 9.793440615664444e-05
962762236122351235 4.7960950834162356e-05
1663890098563703045 4.8355666504717527e-05
4155415277352664424 7.980417633428173e-05
940361636158751545 4.7147117384581176e-05
2061519859729024020 6.825972074898744e-05
9173748640139950096 9.968372420244923e-05
5338580361907429737 8.088308877554798e-05
723530309124482633 4.7745898259247506e-05
5894791109495739296 4.54369459000593e-05
8309350364136399231 9.705300915807527e-05
8785883553125417643 4.8904582911056424e-05
5113983889916443663 3.2155830996672115e-05
6531871161565716997 0.00012015187374838588
3953328954010733345 0.00011463267181569823
5242084134672094213 4.275560501675218e-05
3053156552274055934 8.287208809556868e-05
5055592326418630459 4.3042219679706445e-05
6762794360035760262 4.2969163534285466e-05
7889692233077526267 6.996503896098712e-05
119899458936346131 8.551607010905822e-05
4412822741670470001 8.266436844904064e-05
5828927605806051181 7.409764562626491e-05
8273213510885124843 4.4792474020811956e-05
2145595372009897239 7.092505555551185e-05
57735447096020739 8.069239049217766e-05
8019680317736747157 7.64227612263968e-05
5824525619030151726 7.63570145843242e-05
1357182426139226818 4.586085428768999e-05
1882730812493767947 8.523242176601461e-05
3060396131526100174 9.270129257114718e-05
9023879768506313549 7.983795985135226e-05
4941059269993223483 8.776427106250166e-05
2147094744549400417 9.214728088348997e-05
1711011649129299627 8.04051275916498e-05
2972831709242175841 6.905033131473233e-05
8641530144454126432 9.03617870357184e-05
1473805943530738468 4.67038786847288e-05
7092600370953576666 8.279837736288789e-05
6650646192197197678 7.484463655731599e-05
3151679099685512596 4.438468374787988e-05
2600204364686116747 8.452918038310653e-05
137917167059321776 8.74316564834613e-05
897827536451809941 4.4775113576394956e-05
2095206617752798258 4.553006810167925e-05
1068895948098610262 8.547314522329772e-05
4626150305127882098 8.812674092916784e-05
8686784925421558149 7.872996503996982e-05
6817964356407639552 7.769987470068999e-05
4906688727272471851 8.876095494225243e-05
8909563692079439565 8.668002371621927e-05
8875236882524528344 7.067999661129023e-05
1750726402207225968 7.548019759292004e-05
8239972655677166670 4.566740970869431e-05
5597946684979986247 4.333830787014768e-05
3222082641054928859 7.276894366824347e-05
97935848526295106 4.371855410796854e-05
3693983035375245558 8.347428917914724e-05
7100156950691226610 7.319752739561836e-05
878032065759383655 9.325686780281555e-05
6121477300717267748 9.195114025234918e-05
2427562069813905958 8.51559468908477e-05
663115226408827885 7.410329953198714e-05
1520917931616374590 7.205539070566137e-05
6994058862202786460 9.229844512549146e-05
1009334971587717313 8.18056505532901e-05
3999154208299776492 9.0342778846112e-05
8349175926351431694 8.274250859221114e-05
3795624600848890359 7.463453332031439e-05
7858683836878701801 7.755286898344237e-05
1859736061797940273 7.347370973181697e-05
5300051284790093788 8.827933499774126e-05
6029004757684398802 8.122154311795084e-05
3919935866840983825 7.488210944718438e-05
5004756590158055973 8.243724250467245e-05
4088565201169262189 9.204683110810922e-05
5018493519042175872 6.884173714602615e-05
3080492003863691449 4.275906288579869e-05
8016995890677147508 8.506384078562672e-05
2194412260534726128 8.030280734368808e-05
8698397662182869579 8.701891156649658e-05
7859247878088626631 7.421642613150988e-05
7823081422934175231 8.515660775382865e-05
1001640629447933594 8.929828585389153e-05
6838119403909691712 8.545534705062979e-05
3991716612267277353 9.100223118738691e-05
4318142399734268737 8.239841881211043e-05
2059315793815560011 6.844028100123761e-05
327350347288554885 9.664043397913371e-05
1123168681126671690 4.363066570020233e-05
7503922705985863122 9.059384966712717e-05
5565572225256429198 4.471756917275887e-05
3197680903930254883 7.47993057244652e-05
1702009691602943187 4.542483168066057e-05
7361293732210566838 0.0012167780597462183
5962809465355320368 0.00011363140847355814
192633483609016087 0.0001174920646264207
3401059873697295411 0.0001114688713905535
3190290485615867704 0.00010801804608159613
6163763074248397332 0.00011541139894521554
8564942950019673808 0.00011723575896559545
4918279992011105247 0.0001128242018621779
8734845432689616192 0.00011363140847355814
3838099557056657544 0.0001136141824711202
3124519468378097876 0.00011976259578855887
7286252727444935150 0.00012089711375145637
7979954151574260181 0.00010829939918684931
8784124597980852520 0.00011179388655659465
7257330226666782507 0.00012020647564416391
380749077361380191 0.00010793949494653844
1571960033500483188 0.00015992269540632335
1320174208938486828 0.0001236819786969011
5955144806760369188 8.215478985026123e-05
8964814003116626829 7.932500296962275e-05
1443678482813066901 0.0010073589092907456
5928474156086467037 0.00016974368405370903
9008791081276656550 0.00010761428585341847
1716979462366808287 0.00010970528066998836
1379382920786499034 0.0001100101659476311
2389117207578720092 0.00010781408864811318
859469115721391021 0.00010176526371188542
3970818205024556096 9.199182844717125e-05
1560719756476048118 8.413483033001197e-05
2952678549481446026 3.2548265317464505e-05
4378240547258564514 3.221173892496113e-05
4113956601347426742 0.00010406268220275035
4617325920349849670 9.436473298881439e-05
5560773992056797869 0.0001082609545921368
977979413333816327 0.00010767063280066086
2393647185250153214 0.00010037661708155678
8978949408117617566 0.00010028766157721094
688553438877786937 0.0001074945853150757
5146282821383236333 0.00010995633179593455
4910534076203442544 3.208593374808259e-05
3702906890459664725 8.760378456756124e-05
6354326164650425399 7.226013283041789e-05
8239505170770560977 7.636571450606047e-05
121041694072393063 7.03553347063289e-05
4423211700848588232 7.385570135651084e-05
3299791296952257277 6.681507117836308e-05
9159736154531838771 6.890163659968898e-05
1065533654286344211 6.672859919234624e-05
7487582734252818047 8.100525998895696e-05
620268105763764943 7.279487295539284e-05
8810865209851294094 6.790972243774862e-05
3911425957520044089 4.297981544215791e-05
2787579582884861219 7.713665514160232e-05
6531579607425372398 7.500292044037768e-05
5974755469029916182 7.11615868187942e-05
2857390368792564989 7.454837674083036e-05
3060880401565979990 8.053654114924476e-05
2299760676293512759 6.815949705416138e-05
4932815461841626109 7.357823773089627e-05
4145258914741902399 7.334553508626383e-05
6341521191961830147 6.420206276199821e-05
1316459430955309130 7.029464118848446e-05
7729785284128707057 6.533074405084328e-05
6087044706673010044 7.800338344216758e-05
6034862931123114406 7.8406491505989e-05
7679157547586533172 7.420749029010435e-05
8878951101791057933 6.919417909670084e-05
3095947463249684474 7.756847925035457e-05
8022535631901268959 6.870100856189225e-05
5914972523337954199 7.667312930708423e-05
8584077138546218202 7.19426403146527e-05
5684187157022865243 8.236477673816615e-05
8857554229217904701 8.11733761099062e-05
5529876880596904958 6.56177963116716e-05
7318762104931711118 7.299331034949546e-05
2504515502222879467 7.35834169881179e-05
2268226241596723563 6.950943888120087e-05
8945204516094263158 7.642887093303013e-05
4857931642386664316 7.46552734056444e-05
2091270823500739768 7.181537012676598e-05
3911185170565605615 7.283149771674158e-05
5080805777871640059 7.049239358797747e-05
8234698372810277949 7.92532086953773e-05
4109748422812603974 6.771533466438572e-05
6963258685253252438 8.084208437878956e-05
6819105993541621742 7.203657146271081e-05
4061943354447724371 7.862737400229688e-05
6595176681492086944 7.699539294891678e-05
3109072207948059713 7.239984264026018e-05
7075873239594628559 7.154280603378002e-05
6682998260463929296 0.00013216108150896044
9142055614317670835 0.00013288754818454243
6583329819187704707 2.520210764747061e-05
2783468003401453992 3.3253158863066224e-05
8157065635890118313 3.2067761213156395e-05
4739326070978455809 3.282298652546441e-05
4683444296108947871 0.00013160900867117606
4711275025324745104 0.00012108341466311518
63975968626367657 0.000129137956055275
1253808019447582338 0.00012867380137752255
2394696823685626081 0.0001358793314928043
9049847445198049906 0.00012749597707782532
1586736934602416444 0.0001268456256719874
5358052177737041653 0.00019284182104318048
7136309089841822532 0.00019836292405828713
2213214725789306647 0.0001692884996981011
6796205649038917077 3.022318870895685e-05
8484096234701980272 8.590028364547382e-05
3894420488975909309 8.471831087690234e-05
8085041750582446372 8.414199701973005e-05
2188878533183737160 8.784106688132647e-05
3983200561911072630 8.621135817872692e-05
338537600522538133 8.994146899062076e-05
5566585923218406774 8.771225867660533e-05
8807317691021243533 4.9781288519202246e-05
2689429938217536316 4.88912718230077e-05
6299083181069039896 4.606844766008319e-05
1707419870574494017 8.565274579751119e-05
8929540212842731823 8.465901399153837e-05
286666232369153658 8.521915418252203e-05
3765577856259337794 2.507812788607086e-05
8525146483528048730 2.495904843936442e-05
8564202269276191365 8.61605613203971e-05
4386989612838409532 4.398815394850492e-05
3705006607940219814 7.700408039383616e-05
6508017306404283971 7.70048218604098e-05
2781680284737590392 8.310198210501702e-05
8679293351451910764 7.687638126942201e-05
7586567382573399299 7.083028377734225e-05
6084929128126301342 4.430569771711757e-05
4629311614630848558 7.951829472288722e-05
796593575621211962 9.138565199206196e-05
1164551676516445041 8.190637570725144e-05
6903908948525399166 7.416730098038818e-05
1596603596467664239 9.466505818779279e-05
5453469314246505067 8.888754849317798e-05
3481882859521092903 9.658808189822392e-05
6154846166165800827 8.391734066177466e-05
8217364117224580804 4.4740449223290655e-05
322727968767727994 9.821752322450265e-05
8196552694474727840 8.500502541713707e-05
8920881759107759916 9.203705886875258e-05
1068096300885960456 7.834119572838051e-05
5332876662919703323 4.4173364750001855e-05
1308755987667423912 8.008817483171698e-05
2224722937819520837 8.448633601494952e-05
4131071120326372338 7.567330635619344e-05
8878382096581826568 4.445056206325472e-05
465882005483739723 4.300841693957244e-05
8244268899289281417 8.70015964077899e-05
762377755636156425 9.226705167178538e-05
7206367318599572212 8.222313337855233e-05
1269980765195030434 7.451717392803779e-05
1130744845527480245 7.783662725933577e-05
1530614928841028413 8.699936397599737e-05
8146269109941819483 7.659133504580245e-05
5286536016832446519 7.890954365309414e-05
2117161472172310738 7.95587219482692e-05
1975455419985389605 7.716775805810307e-05
7197513979261049309 8.614197133530192e-05
7094465005463808548 8.5261379375755e-05
2186446592431513876 0.00014671803416337132
7025541601266119716 4.83701480365327e-05
5733552000609359933 4.847198036428637e-05
8590628751767381861 0.00011223617063217977
2258300282961252922 9.82990851910594e-05
8751152736442664318 9.872785233110223e-05
4276725093596635360 0.00010046682143542957
3083614189242849904 9.795426203516797e-05
1591734609333952522 4.87622796535032e-05
222778594503457649 2.5133061998380372e-05
3389747731037988997 4.5168207389195896e-05
7210880045624805842 9.007008188334567e-05
6183637709404213822 9.086183273403427e-05
613889205617597759 8.678767847393255e-05
6077814053091613204 8.930286630040384e-05
6478998120917662156 8.781195868967657e-05
3268131121936406133 4.513072793725761e-05
6465503196829333099 9.63206094621988e-05
2822214653798921221 0.0001381179102840801
7661884221556542718 0.0001408058142368977
5361583120011482614 0.00014032393889626353
1754616850579145963 0.00015233363150918364
6048942011310459960 0.00015183080037111253
5177783225930492647 0.00014114115752443266
5279048066018580061 5.584589401767174e-05
7767710183287673574 0.00014112868563368922
6150986261966482141 8.508740958869717e-05
9191718639094456204 9.018383129669484e-05
7711882611906708829 7.755855510466299e-05
1862356714903016919 8.713173597190078e-05
3637853077627500829 8.799065355828958e-05
5339835075836784045 8.598977248079636e-05
4839231175164715265 7.622646611166131e-05
6679546052055402022 7.825631325758326e-05
4199964183593062548 8.162696797095015e-05
4705046775611496296 0.00010037083349502547
3434655379452419721 8.63025005706977e-05
1006285614504345229 8.730194570272624e-05
8656313321370422447 7.932937664058227e-05
3872157696504157429 8.323863591365839e-05
5575237129855020089 7.658097826721391e-05
4380894587855396769 8.687514029310649e-05
8928890986964341135 7.966139700287214e-05
8983905942993244922 6.53497904131252e-05
2230113025596121700 8.17587139258301e-05
3124175089583599381 9.106409857359049e-05
3012360059594626569 8.646336945739762e-05
1956495257255671840 7.082809921934691e-05
5590876609799211158 8.925800617299013e-05
6190090535965777372 8.05216271032914e-05
2725156798774858836 8.022298626858577e-05
2959460260233890370 7.922010577504606e-05
7409468635438152002 8.013820563895227e-05
761391454593136287 8.139374945911067e-05
2517066734990746895 7.183936929678731e-05
7512503813924035582 7.057733604505669e-05
4277872573769458843 8.138443650268174e-05
1412198816085476321 7.816252746689906e-05
6134939043419588502 8.228134137690471e-05
1238492406547982222 8.775056636387513e-05
365428775239637705 8.536547233747514e-05
8194577347329020564 8.241161334715713e-05
4719333925322638785 9.00772421213176e-05
8313831482596282791 8.867493198011511e-05
8860292755122169856 4.320353674343667e-05
7054090309450085761 8.224317548001917e-05
934556259590388303 7.578991785016316e-05
3569385222206117927 8.456349599500898e-05
5941606668194820971 7.629515469497633e-05
3304261950504810809 8.653797223117662e-05
3106148102153557026 8.864017105464902e-05
6043547678234012829 7.629515469497633e-05
5171073650571323013 8.465308257112411e-05
6177587154811990356 7.810974689195636e-05
4147070825160245727 8.484443857484302e-05
3708945486749264427 7.748708714284094e-05
5548018895317883161 4.458101873021277e-05
4866408764553246644 7.498296526439409e-05
2821417489675447608 8.150016691445362e-05
8851253657922750525 8.867420747084074e-05
5813428634380430936 8.54736988596488e-05
4866011695474693195 7.715992116154752e-05
5156369333024986493 7.79614255664809e-05
7294018402700913063 7.262508630407282e-05
1154025203757526355 8.826142172100679e-05
5511204741235072163 7.716773827217831e-05
1652130101781974455 8.439386103027954e-05
6193260806949579155 8.877981565217602e-05
4390055349913594564 7.41329678025037e-05
5398955967866551200 7.594875434405925e-05
5868335992742651654 7.658218998590265e-05
8911183899932703194 7.617640240559612e-05
8849428669750039621 8.156547664211977e-05
8463332714719384937 7.054439358973246e-05
6755536420085972259 7.772396473881493e-05
6184309610864562881 7.533469300755001e-05
6743152739385786709 7.725845271512499e-05
2067646419018629473 7.93603996787743e-05
6360618977323390204 9.278369685178662e-05
5311449636893336604 8.596381616921024e-05
4363592628675937320 4.2416591096350775e-05
372810569268534314 4.098760654610624e-05
8200686118703294280 4.3295711817702205e-05
4893769420455472221 0.00011179388417613996
1062339349777808361 4.544796268796237e-05
8908722755297630846 0.0001119185608341898
4532295939392859226 8.12531175855029e-05
1338387517474070308 8.49358428503436e-05
6152692840503958738 9.245864866593961e-05
342155110302991663 7.891867321017944e-05
3767502603409921670 8.404929888025414e-05
5327323469894961746 8.429783427849985e-05
7612260667274451579 8.788256037204279e-05
5189822512022503693 8.435398969532352e-05
6416185854086186980 7.873222690779455e-05
9194873815003868631 8.778748601308788e-05
7432993235844532970 8.91464569802111e-05
943851275116093449 8.802353311523552e-05
5313927329640960788 8.87642507043682e-05
8196064779937644070 8.987483606332948e-05
8020335526717372129 8.207486674840051e-05
1426861683792364906 8.668512018862217e-05
7534371856556454524 8.826823354528729e-05
2970081842920719613 9.046690575830454e-05
2017261673826400359 8.858557953990644e-05
3593447682119804541 8.816824683405546e-05
5441479835246565184 8.926264748808729e-05
7920077398590602587 7.885320026365989e-05
636123016786574387 7.664101908418501e-05
3156827437456179670 8.360512973565623e-05
6086633130437445332 8.28814457999214e-05
264629756504942938 8.658222971840121e-05
7161802640715990454 9.089329020811817e-05
4852197783038443756 8.505814109047415e-05
8123564187736223240 8.481423097418332e-05
5552238226864124658 8.915263871733379e-05
4555567208120239091 7.859060443914806e-05
5641471241255624165 2.484928801781071e-05
4530509542536980606 0.0002759947332445312
7245516525185652612 0.00027983816683914225
5324483465936937856 2.5348185492612422e-05
8181649718777569444 2.538058124912747e-05
7935914518687723393 2.50841438289131e-05
7124606393593823282 4.7905233183578786e-05
2412737562461655186 0.00012157250058791345
3081024549420656962 4.690422757319127e-05
1926559934818125488 0.0001997743374743793
2948572008353816526 0.0002212250849504243
3577408195914445476 0.00010353380739827545
6817001073361812384 0.00013563705518304553
996634619045900874 9.966492653103276e-05
6854006897431602260 0.00010207745011281668
1047440976162683762 4.811234740913229e-05
242036236361349864 0.00010597491175471715
3613345876376588882 9.714101059507245e-05
7497197917451225804 4.8077357193941255e-05
1788668386796179932 9.938717767445062e-05
7010586856116577515 4.706294550444742e-05
6451982394003978031 9.611969282869797e-05
7853632623432349307 9.872174619263986e-05
498879000989832153 5.9515828358163396e-05
6994405694185425922 6.0726089004235854e-05
588958948928443203 2.5100540287949536e-05
2396434270163418390 2.4756330375487033e-05
2432098886612702511 0.00012829926227848212
1321251982022662386 3.23331638019438e-05
7960010675104274817 4.8556382111176495e-05
5967042383792643020 4.941380216750235e-05
2491621174284055228 7.271723119637735e-05
5175469207910900940 8.224657671845298e-05
5328481853821361340 7.552624369398023e-05
4218250213647746631 7.935585341466252e-05
6764482484217092693 7.039599690708331e-05
8190211489375551485 7.652218947493354e-05
619400683857659809 7.588741596900997e-05
4811761940688918522 7.648221318517305e-05
2638890638938598530 8.193105285065991e-05
5057223356256958660 7.510024178200162e-05
3290464706056422462 3.0994699941533656e-05
5949905887322412166 8.719872204211043e-05
9058023725948362633 8.870292312503256e-05
5648242198964696089 9.742006748079856e-05
2723484759282992701 0.00010151471790649402
7778094164057683280 9.626247558988072e-05
1201801251257071158 0.00010085432755983942
9018241244185100089 0.00010342385533818341
5547551210748201505 4.663814647271176e-05
5963921442203042253 9.359752607906577e-05
431097463692764555 8.758089485456206e-05
3624745846946684528 4.920767880949932e-05
8431523021167257898 0.00010100634998918817
7202812537128100674 0.00010127352207400933
